league_id,season,draft_id,roster_id,position,timing_window,availability_rate,available_75
784452992773500928,2022,784452992773500929,12,TE,4-5,0.2857142857142857,False
784452992773500928,2022,784452992773500929,5,TE,10-11,0.9285714285714286,True
784452992773500928,2022,784452992773500929,8,TE,1-3,0.9285714285714286,True
784452992773500928,2022,784452992773500929,7,TE,8-9,0.8571428571428571,True
784452992773500928,2022,784452992773500929,3,TE,12+,0.9285714285714286,True
1130487374959591424,2024,1130487375974682624,5,TE,1-3,0.9285714285714286,True
1130487374959591424,2024,1130487375974682624,6,TE,4-5,0.8571428571428571,True
1130487374959591424,2024,1130487375974682624,2,TE,6-7,0.6428571428571429,False
1130487374959591424,2024,1130487375974682624,7,TE,10-11,0.8571428571428571,True
1130487374959591424,2024,1130487375974682624,8,TE,8-9,0.9285714285714286,True
1130487374959591424,2024,1130487375974682624,9,TE,4-5,0.7142857142857143,False
1130487374959591424,2024,1130487375974682624,1,TE,4-5,0.9285714285714286,True
1130487374959591424,2024,1130487375974682624,3,TE,4-5,0.9285714285714286,True
1130487374959591424,2024,1130487375974682624,10,TE,6-7,0.9285714285714286,True
1130487374959591424,2024,1130487375974682624,11,TE,1-3,0.8571428571428571,True
1130487374959591424,2024,1130487375974682624,4,TE,6-7,0.7857142857142857,True
1130487374959591424,2024,1130487375974682624,12,TE,6-7,0.7142857142857143,False
1136831037465186304,2024,1136831037465186305,12,TE,4-5,0.7142857142857143,False
1136831037465186304,2024,1136831037465186305,10,TE,6-7,0.9285714285714286,True
1136831037465186304,2024,1136831037465186305,11,TE,4-5,0.8571428571428571,True
1136831037465186304,2024,1136831037465186305,4,TE,1-3,0.9285714285714286,True
1136831037465186304,2024,1136831037465186305,5,TE,4-5,0.9285714285714286,True
1136831037465186304,2024,1136831037465186305,8,TE,12+,0.2857142857142857,False
1136831037465186304,2024,1136831037465186305,1,TE,8-9,0.7142857142857143,False
1136831037465186304,2024,1136831037465186305,7,TE,4-5,0.8571428571428571,True
1136831037465186304,2024,1136831037465186305,6,TE,6-7,0.7857142857142857,True
1136831037465186304,2024,1136831037465186305,9,TE,12+,0.9285714285714286,True
1136831037465186304,2024,1136831037465186305,2,TE,8-9,0.9285714285714286,True
1136831037465186304,2024,1136831037465186305,3,TE,8-9,0.7142857142857143,False
1124528902958841856,2024,1124528904045301760,12,TE,4-5,0.9285714285714286,True
1124528902958841856,2024,1124528904045301760,6,TE,1-3,0.8571428571428571,True
1124528902958841856,2024,1124528904045301760,4,TE,1-3,0.7142857142857143,False
1124528902958841856,2024,1124528904045301760,1,TE,10-11,0.8571428571428571,True
1124528902958841856,2024,1124528904045301760,10,TE,8-9,0.7142857142857143,False
1124528902958841856,2024,1124528904045301760,9,TE,8-9,0.7142857142857143,False
1124528902958841856,2024,1124528904045301760,3,TE,4-5,0.9285714285714286,True
1124528902958841856,2024,1124528904045301760,11,TE,1-3,0.9285714285714286,True
1124528902958841856,2024,1124528904045301760,2,TE,4-5,0.8571428571428571,True
1124528902958841856,2024,1124528904045301760,8,TE,8-9,0.9285714285714286,True
1124528902958841856,2024,1124528904045301760,5,TE,6-7,0.6428571428571429,False
1124528902958841856,2024,1124528904045301760,7,TE,6-7,0.7857142857142857,True
994842446758490112,2023,994842447618392064,8,TE,6-7,0.9285714285714286,True
994842446758490112,2023,994842447618392064,3,TE,6-7,0.5714285714285714,False
994842446758490112,2023,994842447618392064,4,TE,4-5,0.9285714285714286,True
994842446758490112,2023,994842447618392064,6,TE,1-3,0.8571428571428571,True
994842446758490112,2023,994842447618392064,11,TE,1-3,0.7142857142857143,False
994842446758490112,2023,994842447618392064,10,TE,6-7,0.7142857142857143,False
994842446758490112,2023,994842447618392064,9,TE,4-5,0.9285714285714286,True
994842446758490112,2023,994842447618392064,2,TE,6-7,0.9285714285714286,True
994842446758490112,2023,994842447618392064,1,TE,10-11,0.9285714285714286,True
994842446758490112,2023,994842447618392064,7,TE,8-9,0.9285714285714286,True
994842446758490112,2023,994842447618392064,5,TE,8-9,0.7857142857142857,True
994842446758490112,2023,994842447618392064,12,TE,8-9,0.5714285714285714,False
863916128660033536,2022,863916128660033537,8,TE,8-9,0.8571428571428571,True
863916128660033536,2022,863916128660033537,5,TE,6-7,0.6428571428571429,False
863916128660033536,2022,863916128660033537,12,TE,6-7,0.7857142857142857,True
863916128660033536,2022,863916128660033537,6,TE,6-7,0.9285714285714286,True
863916128660033536,2022,863916128660033537,2,TE,12+,0.5,False
863916128660033536,2022,863916128660033537,11,TE,1-3,0.8571428571428571,True
863916128660033536,2022,863916128660033537,9,TE,8-9,0.7142857142857143,False
863916128660033536,2022,863916128660033537,7,TE,8-9,0.8571428571428571,True
863916128660033536,2022,863916128660033537,10,TE,1-3,0.9285714285714286,True
863916128660033536,2022,863916128660033537,4,TE,1-3,0.7142857142857143,False
863916128660033536,2022,863916128660033537,1,TE,4-5,0.2857142857142857,False
863916128660033536,2022,863916128660033537,3,TE,1-3,0.7857142857142857,True
1257463649820229632,2025,1257463649820229633,7,TE,8-9,0.6428571428571429,False
1257463649820229632,2025,1257463649820229633,9,TE,8-9,0.9285714285714286,True
1257463649820229632,2025,1257463649820229633,1,TE,4-5,0.9285714285714286,True
1257463649820229632,2025,1257463649820229633,12,TE,1-3,0.9285714285714286,True
1257463649820229632,2025,1257463649820229633,6,TE,8-9,0.8571428571428571,True
1257463649820229632,2025,1257463649820229633,4,TE,8-9,0.5714285714285714,False
1257463649820229632,2025,1257463649820229633,5,TE,8-9,0.7857142857142857,True
1257463649820229632,2025,1257463649820229633,11,TE,8-9,0.8571428571428571,True
1257463649820229632,2025,1257463649820229633,8,TE,6-7,0.9285714285714286,True
1257463649820229632,2025,1257463649820229633,2,TE,1-3,0.7142857142857143,False
1257463649820229632,2025,1257463649820229633,10,TE,6-7,0.6428571428571429,False
1257463649820229632,2025,1257463649820229633,3,TE,1-3,0.5714285714285714,False
1120423182533566464,2024,1120423182533566465,1,TE,1-3,0.9285714285714286,True
1120423182533566464,2024,1120423182533566465,5,TE,4-5,0.8571428571428571,True
1120423182533566464,2024,1120423182533566465,6,TE,4-5,0.7142857142857143,False
1120423182533566464,2024,1120423182533566465,7,TE,4-5,0.9285714285714286,True
1120423182533566464,2024,1120423182533566465,4,TE,6-7,0.7142857142857143,False
1120423182533566464,2024,1120423182533566465,12,TE,4-5,0.7857142857142857,True
1120423182533566464,2024,1120423182533566465,2,TE,6-7,0.7142857142857143,False
1120423182533566464,2024,1120423182533566465,9,TE,1-3,0.8571428571428571,True
1120423182533566464,2024,1120423182533566465,3,TE,10-11,0.9285714285714286,True
1120423182533566464,2024,1120423182533566465,10,TE,8-9,0.9285714285714286,True
1120423182533566464,2024,1120423182533566465,11,TE,10-11,0.6428571428571429,False
1120423182533566464,2024,1120423182533566465,8,TE,4-5,0.9285714285714286,True
1123750280203550720,2024,1123750280203550721,3,TE,4-5,0.8571428571428571,True
1123750280203550720,2024,1123750280203550721,1,TE,4-5,0.8571428571428571,True
1123750280203550720,2024,1123750280203550721,9,TE,10-11,0.9285714285714286,True
1123750280203550720,2024,1123750280203550721,11,TE,6-7,0.7142857142857143,False
1123750280203550720,2024,1123750280203550721,2,TE,4-5,0.9285714285714286,True
1123750280203550720,2024,1123750280203550721,12,TE,6-7,0.7142857142857143,False
1123750280203550720,2024,1123750280203550721,5,TE,6-7,0.6428571428571429,False
1123750280203550720,2024,1123750280203550721,8,TE,6-7,0.6428571428571429,False
1123750280203550720,2024,1123750280203550721,4,TE,4-5,0.7857142857142857,True
1123750280203550720,2024,1123750280203550721,6,TE,1-3,0.9285714285714286,True
1123750280203550720,2024,1123750280203550721,7,TE,4-5,0.7142857142857143,False
1123750280203550720,2024,1123750280203550721,10,TE,6-7,0.9285714285714286,True
864282868006924288,2022,864282871077150720,2,TE,6-7,0.7857142857142857,True
864282868006924288,2022,864282871077150720,9,TE,6-7,0.8571428571428571,True
864282868006924288,2022,864282871077150720,3,TE,6-7,0.7142857142857143,False
864282868006924288,2022,864282871077150720,7,TE,6-7,0.6428571428571429,False
864282868006924288,2022,864282871077150720,6,TE,4-5,0.2857142857142857,False
864282868006924288,2022,864282871077150720,11,TE,1-3,0.8571428571428571,True
864282868006924288,2022,864282871077150720,10,TE,10-11,0.9285714285714286,True
864282868006924288,2022,864282871077150720,8,TE,1-3,0.7142857142857143,False
864282868006924288,2022,864282871077150720,5,TE,1-3,0.9285714285714286,True
864282868006924288,2022,864282871077150720,12,TE,12+,0.9285714285714286,True
864282868006924288,2022,864282871077150720,4,TE,6-7,0.9285714285714286,True
864282868006924288,2022,864282871077150720,1,TE,4-5,0.7857142857142857,True
1259344892434337792,2025,1259344893151543296,6,TE,12+,0.9285714285714286,True
1259344892434337792,2025,1259344893151543296,11,TE,1-3,0.9285714285714286,True
1259344892434337792,2025,1259344893151543296,1,TE,12+,0.9285714285714286,True
1259344892434337792,2025,1259344893151543296,2,TE,6-7,0.9285714285714286,True
1259344892434337792,2025,1259344893151543296,9,TE,6-7,0.9285714285714286,True
1259344892434337792,2025,1259344893151543296,8,TE,1-3,0.7142857142857143,False
1259344892434337792,2025,1259344893151543296,12,TE,6-7,0.7857142857142857,True
1259344892434337792,2025,1259344893151543296,4,TE,6-7,0.9285714285714286,True
1259344892434337792,2025,1259344893151543296,5,TE,4-5,0.6428571428571429,False
1259344892434337792,2025,1259344893151543296,3,TE,10-11,0.5714285714285714,False
1259344892434337792,2025,1259344893151543296,7,TE,6-7,0.9285714285714286,True
1259344892434337792,2025,1259344893151543296,10,TE,8-9,0.8571428571428571,True
1073957471602962432,2024,1073957471602962433,6,TE,1-3,0.8571428571428571,True
1073957471602962432,2024,1073957471602962433,3,TE,4-5,0.7857142857142857,True
1073957471602962432,2024,1073957471602962433,12,TE,1-3,0.9285714285714286,True
1073957471602962432,2024,1073957471602962433,8,TE,6-7,0.6428571428571429,False
1073957471602962432,2024,1073957471602962433,7,TE,4-5,0.7142857142857143,False
1073957471602962432,2024,1073957471602962433,1,TE,4-5,0.9285714285714286,True
1073957471602962432,2024,1073957471602962433,9,TE,4-5,0.9285714285714286,True
1073957471602962432,2024,1073957471602962433,10,TE,8-9,0.7142857142857143,False
1073957471602962432,2024,1073957471602962433,2,TE,4-5,0.8571428571428571,True
1073957471602962432,2024,1073957471602962433,5,TE,6-7,0.7142857142857143,False
1073957471602962432,2024,1073957471602962433,11,TE,12+,0.2857142857142857,False
1073957471602962432,2024,1073957471602962433,4,TE,12+,0.9285714285714286,True
1182025748775276544,2025,1182025748775276545,9,TE,8-9,0.8571428571428571,True
1182025748775276544,2025,1182025748775276545,2,TE,1-3,0.9285714285714286,True
1182025748775276544,2025,1182025748775276545,6,TE,8-9,0.9285714285714286,True
1182025748775276544,2025,1182025748775276545,11,TE,8-9,0.9285714285714286,True
1182025748775276544,2025,1182025748775276545,10,TE,6-7,0.6428571428571429,False
1182025748775276544,2025,1182025748775276545,5,TE,4-5,0.5714285714285714,False
1182025748775276544,2025,1182025748775276545,7,TE,12+,0.9285714285714286,True
1182025748775276544,2025,1182025748775276545,8,TE,8-9,0.9285714285714286,True
1182025748775276544,2025,1182025748775276545,12,TE,12+,0.8571428571428571,True
1182025748775276544,2025,1182025748775276545,3,TE,1-3,0.7142857142857143,False
1182025748775276544,2025,1182025748775276545,4,TE,12+,0.5714285714285714,False
1182025748775276544,2025,1182025748775276545,1,TE,8-9,0.9285714285714286,True
1134327452148928512,2024,1134327452945522688,3,TE,1-3,0.8571428571428571,True
1134327452148928512,2024,1134327452945522688,12,TE,10-11,0.2857142857142857,False
1134327452148928512,2024,1134327452945522688,6,TE,1-3,0.9285714285714286,True
1134327452148928512,2024,1134327452945522688,10,TE,4-5,0.8571428571428571,True
1134327452148928512,2024,1134327452945522688,11,TE,4-5,0.7142857142857143,False
1134327452148928512,2024,1134327452945522688,5,TE,6-7,0.7142857142857143,False
1134327452148928512,2024,1134327452945522688,1,TE,4-5,0.9285714285714286,True
1134327452148928512,2024,1134327452945522688,9,TE,6-7,0.9285714285714286,True
1134327452148928512,2024,1134327452945522688,8,TE,4-5,0.6428571428571429,False
1134327452148928512,2024,1134327452945522688,7,TE,6-7,0.7857142857142857,True
1134327452148928512,2024,1134327452945522688,2,TE,10-11,0.9285714285714286,True
1134327452148928512,2024,1134327452945522688,4,TE,6-7,0.9285714285714286,True
1257070226445447168,2025,1257070226445447169,4,TE,8-9,0.9285714285714286,True
1257070226445447168,2025,1257070226445447169,2,TE,10-11,0.8571428571428571,True
1257070226445447168,2025,1257070226445447169,6,TE,1-3,0.7142857142857143,False
1257070226445447168,2025,1257070226445447169,3,TE,1-3,0.9285714285714286,True
1257070226445447168,2025,1257070226445447169,12,TE,6-7,0.9285714285714286,True
1257070226445447168,2025,1257070226445447169,8,TE,6-7,0.9285714285714286,True
1257070226445447168,2025,1257070226445447169,1,TE,8-9,0.5714285714285714,False
1257070226445447168,2025,1257070226445447169,5,TE,6-7,0.9285714285714286,True
1257070226445447168,2025,1257070226445447169,11,TE,4-5,0.9285714285714286,True
1257070226445447168,2025,1257070226445447169,7,TE,4-5,0.6428571428571429,False
1257070226445447168,2025,1257070226445447169,9,TE,6-7,0.8571428571428571,True
1257070226445447168,2025,1257070226445447169,10,TE,4-5,0.5714285714285714,False
1261343306445488128,2025,1261343308358094848,7,TE,1-3,0.9285714285714286,True
1261343306445488128,2025,1261343308358094848,9,TE,6-7,0.9285714285714286,True
1261343306445488128,2025,1261343308358094848,10,TE,8-9,0.9285714285714286,True
1261343306445488128,2025,1261343308358094848,1,TE,4-5,0.9285714285714286,True
1261343306445488128,2025,1261343308358094848,4,TE,8-9,0.7857142857142857,True
1261343306445488128,2025,1261343308358094848,11,TE,1-3,0.5714285714285714,False
1261343306445488128,2025,1261343308358094848,8,TE,8-9,0.9285714285714286,True
1261343306445488128,2025,1261343308358094848,5,TE,8-9,0.5714285714285714,False
1261343306445488128,2025,1261343308358094848,12,TE,10-11,0.9285714285714286,True
1261343306445488128,2025,1261343308358094848,3,TE,1-3,0.7142857142857143,False
1261343306445488128,2025,1261343308358094848,2,TE,4-5,0.6428571428571429,False
1261343306445488128,2025,1261343308358094848,6,TE,1-3,,False
995449156334346240,2023,995449157169025024,5,TE,4-5,0.9285714285714286,True
995449156334346240,2023,995449157169025024,1,TE,8-9,0.8571428571428571,True
995449156334346240,2023,995449157169025024,10,TE,6-7,0.9285714285714286,True
995449156334346240,2023,995449157169025024,2,TE,1-3,0.7142857142857143,False
995449156334346240,2023,995449157169025024,8,TE,1-3,0.9285714285714286,True
995449156334346240,2023,995449157169025024,9,TE,8-9,0.9285714285714286,True
995449156334346240,2023,995449157169025024,7,TE,1-3,0.8571428571428571,True
995449156334346240,2023,995449157169025024,4,TE,4-5,0.9285714285714286,True
995449156334346240,2023,995449157169025024,6,TE,4-5,0.5714285714285714,False
995449156334346240,2023,995449157169025024,3,TE,12+,0.8571428571428571,True
995449156334346240,2023,995449157169025024,12,TE,8-9,0.5714285714285714,False
995449156334346240,2023,995449157169025024,11,TE,6-7,0.7142857142857143,False
1131190226912858112,2024,1131190228024311808,3,TE,4-5,0.9285714285714286,True
1131190226912858112,2024,1131190228024311808,9,TE,4-5,0.7142857142857143,False
1131190226912858112,2024,1131190228024311808,2,TE,6-7,0.7142857142857143,False
1131190226912858112,2024,1131190228024311808,10,TE,6-7,0.9285714285714286,True
1131190226912858112,2024,1131190228024311808,4,TE,10-11,0.7142857142857143,False
1131190226912858112,2024,1131190228024311808,12,TE,1-3,0.9285714285714286,True
1131190226912858112,2024,1131190228024311808,5,TE,4-5,0.7857142857142857,True
1131190226912858112,2024,1131190228024311808,6,TE,1-3,0.8571428571428571,True
1131190226912858112,2024,1131190228024311808,11,TE,6-7,0.6428571428571429,False
1131190226912858112,2024,1131190228024311808,1,TE,10-11,0.42857142857142855,False
1131190226912858112,2024,1131190228024311808,8,TE,4-5,0.8571428571428571,True
1131190226912858112,2024,1131190228024311808,7,TE,4-5,0.9285714285714286,True
971098730508144640,2023,971098731447672832,10,TE,6-7,0.9285714285714286,True
971098730508144640,2023,971098731447672832,6,TE,6-7,0.7142857142857143,False
971098730508144640,2023,971098731447672832,5,TE,12+,,False
971098730508144640,2023,971098731447672832,12,TE,8-9,0.5714285714285714,False
971098730508144640,2023,971098731447672832,2,TE,6-7,0.9285714285714286,True
971098730508144640,2023,971098731447672832,4,TE,6-7,0.5714285714285714,False
971098730508144640,2023,971098731447672832,7,TE,1-3,0.7142857142857143,False
971098730508144640,2023,971098731447672832,11,TE,6-7,0.9285714285714286,True
971098730508144640,2023,971098731447672832,3,TE,6-7,0.9285714285714286,True
971098730508144640,2023,971098731447672832,8,TE,1-3,0.8571428571428571,True
971098730508144640,2023,971098731447672832,1,TE,6-7,0.9285714285714286,True
971098730508144640,2023,971098731447672832,9,TE,10-11,0.8571428571428571,True
842989672547344384,2022,842989672547344385,8,TE,8-9,0.8571428571428571,True
842989672547344384,2022,842989672547344385,3,TE,4-5,0.2857142857142857,False
842989672547344384,2022,842989672547344385,11,TE,1-3,0.8571428571428571,True
842989672547344384,2022,842989672547344385,4,TE,1-3,0.7142857142857143,False
842989672547344384,2022,842989672547344385,1,TE,6-7,0.6428571428571429,False
842989672547344384,2022,842989672547344385,10,TE,10-11,0.8571428571428571,True
842989672547344384,2022,842989672547344385,12,TE,6-7,0.9285714285714286,True
842989672547344384,2022,842989672547344385,5,TE,4-5,0.7857142857142857,True
842989672547344384,2022,842989672547344385,6,TE,6-7,0.7142857142857143,False
842989672547344384,2022,842989672547344385,7,TE,1-3,0.9285714285714286,True
842989672547344384,2022,842989672547344385,2,TE,12+,0.9285714285714286,True
842989672547344384,2022,842989672547344385,9,TE,6-7,0.7857142857142857,True
1082429726947364864,2024,1082429726947364865,2,TE,8-9,0.7142857142857143,False
1082429726947364864,2024,1082429726947364865,3,TE,6-7,0.6428571428571429,False
1082429726947364864,2024,1082429726947364865,11,TE,4-5,0.9285714285714286,True
1082429726947364864,2024,1082429726947364865,1,TE,4-5,0.9285714285714286,True
1082429726947364864,2024,1082429726947364865,9,TE,1-3,0.9285714285714286,True
1082429726947364864,2024,1082429726947364865,6,TE,4-5,0.7142857142857143,False
1082429726947364864,2024,1082429726947364865,12,TE,1-3,0.8571428571428571,True
1082429726947364864,2024,1082429726947364865,10,TE,4-5,0.7857142857142857,True
1082429726947364864,2024,1082429726947364865,8,TE,10-11,0.6428571428571429,False
1082429726947364864,2024,1082429726947364865,7,TE,4-5,0.8571428571428571,True
1082429726947364864,2024,1082429726947364865,5,TE,10-11,0.9285714285714286,True
1082429726947364864,2024,1082429726947364865,4,TE,6-7,0.7142857142857143,False
1131697609544093696,2024,1131697610563371008,5,TE,12+,0.2857142857142857,False
1131697609544093696,2024,1131697610563371008,10,TE,8-9,0.6428571428571429,False
1131697609544093696,2024,1131697610563371008,9,TE,1-3,0.9285714285714286,True
1131697609544093696,2024,1131697610563371008,4,TE,4-5,0.8571428571428571,True
1131697609544093696,2024,1131697610563371008,1,TE,6-7,0.6428571428571429,False
1131697609544093696,2024,1131697610563371008,8,TE,1-3,0.8571428571428571,True
1131697609544093696,2024,1131697610563371008,7,TE,4-5,0.7857142857142857,True
1131697609544093696,2024,1131697610563371008,6,TE,4-5,0.7142857142857143,False
1131697609544093696,2024,1131697610563371008,2,TE,4-5,0.9285714285714286,True
1131697609544093696,2024,1131697610563371008,11,TE,6-7,0.7142857142857143,False
1131697609544093696,2024,1131697610563371008,12,TE,4-5,0.9285714285714286,True
1131697609544093696,2024,1131697610563371008,3,TE,6-7,0.7142857142857143,False
1002249525005795328,2023,1002249525865566208,6,TE,4-5,0.9285714285714286,True
1002249525005795328,2023,1002249525865566208,7,TE,6-7,0.7142857142857143,False
1002249525005795328,2023,1002249525865566208,9,TE,1-3,0.7142857142857143,False
1002249525005795328,2023,1002249525865566208,5,TE,6-7,0.9285714285714286,True
1002249525005795328,2023,1002249525865566208,8,TE,1-3,0.8571428571428571,True
1002249525005795328,2023,1002249525865566208,10,TE,12+,0.7857142857142857,True
1002249525005795328,2023,1002249525865566208,2,TE,4-5,0.5714285714285714,False
1002249525005795328,2023,1002249525865566208,1,TE,8-9,0.5714285714285714,False
1002249525005795328,2023,1002249525865566208,4,TE,4-5,0.9285714285714286,True
1002249525005795328,2023,1002249525865566208,3,TE,8-9,0.9285714285714286,True
1002249525005795328,2023,1002249525865566208,12,TE,6-7,0.9285714285714286,True
1002249525005795328,2023,1002249525865566208,11,TE,8-9,0.8571428571428571,True
1229818111570489344,2025,1229818111578869760,10,TE,6-7,0.9285714285714286,True
1229818111570489344,2025,1229818111578869760,5,TE,1-3,0.7142857142857143,False
1229818111570489344,2025,1229818111578869760,7,TE,10-11,0.8571428571428571,True
1229818111570489344,2025,1229818111578869760,4,TE,8-9,0.7857142857142857,True
1229818111570489344,2025,1229818111578869760,6,TE,8-9,0.9285714285714286,True
1229818111570489344,2025,1229818111578869760,12,TE,6-7,0.9285714285714286,True
1229818111570489344,2025,1229818111578869760,9,TE,8-9,0.9285714285714286,True
1229818111570489344,2025,1229818111578869760,1,TE,1-3,0.9285714285714286,True
1229818111570489344,2025,1229818111578869760,3,TE,10-11,0.5714285714285714,False
1229818111570489344,2025,1229818111578869760,8,TE,6-7,0.8571428571428571,True
1229818111570489344,2025,1229818111578869760,11,TE,4-5,0.5714285714285714,False
1229818111570489344,2025,1229818111578869760,2,TE,6-7,0.6428571428571429,False
1132161744480149504,2024,1132161745486897152,9,TE,4-5,0.8571428571428571,True
1132161744480149504,2024,1132161745486897152,8,TE,4-5,0.7142857142857143,False
1132161744480149504,2024,1132161745486897152,4,TE,1-3,0.9285714285714286,True
1132161744480149504,2024,1132161745486897152,10,TE,1-3,0.8571428571428571,True
1132161744480149504,2024,1132161745486897152,3,TE,6-7,0.6428571428571429,False
1132161744480149504,2024,1132161745486897152,6,TE,10-11,0.8571428571428571,True
1132161744480149504,2024,1132161745486897152,12,TE,1-3,0.9285714285714286,True
1132161744480149504,2024,1132161745486897152,2,TE,8-9,0.7142857142857143,False
1132161744480149504,2024,1132161745486897152,7,TE,10-11,0.9285714285714286,True
1132161744480149504,2024,1132161745486897152,11,TE,6-7,0.9285714285714286,True
1132161744480149504,2024,1132161745486897152,5,TE,6-7,0.9285714285714286,True
1132161744480149504,2024,1132161745486897152,1,TE,8-9,0.7142857142857143,False
870136904975376384,2022,870136905818423296,2,TE,10-11,0.9285714285714286,True
870136904975376384,2022,870136905818423296,12,TE,4-5,0.2857142857142857,False
870136904975376384,2022,870136905818423296,6,TE,8-9,0.7142857142857143,False
870136904975376384,2022,870136905818423296,5,TE,1-3,0.7142857142857143,False
870136904975376384,2022,870136905818423296,7,TE,1-3,0.8571428571428571,True
870136904975376384,2022,870136905818423296,9,TE,6-7,0.7857142857142857,True
870136904975376384,2022,870136905818423296,8,TE,8-9,0.9285714285714286,True
870136904975376384,2022,870136905818423296,4,TE,12+,0.5,False
870136904975376384,2022,870136905818423296,10,TE,1-3,0.9285714285714286,True
870136904975376384,2022,870136905818423296,3,TE,1-3,0.7857142857142857,True
870136904975376384,2022,870136905818423296,1,TE,8-9,0.6428571428571429,False
870136904975376384,2022,870136905818423296,11,TE,10-11,0.8571428571428571,True
1255347364063870976,2025,1255347364072259584,4,TE,10-11,0.9285714285714286,True
1255347364063870976,2025,1255347364072259584,11,TE,10-11,0.8571428571428571,True
1255347364063870976,2025,1255347364072259584,6,TE,8-9,0.9285714285714286,True
1255347364063870976,2025,1255347364072259584,3,TE,1-3,0.7142857142857143,False
1255347364063870976,2025,1255347364072259584,1,TE,6-7,0.9285714285714286,True
1255347364063870976,2025,1255347364072259584,8,TE,10-11,0.5714285714285714,False
1255347364063870976,2025,1255347364072259584,12,TE,8-9,0.8571428571428571,True
1255347364063870976,2025,1255347364072259584,10,TE,1-3,0.9285714285714286,True
1255347364063870976,2025,1255347364072259584,7,TE,8-9,0.7857142857142857,True
1255347364063870976,2025,1255347364072259584,5,TE,4-5,0.6428571428571429,False
1255347364063870976,2025,1255347364072259584,2,TE,4-5,0.5714285714285714,False
1255347364063870976,2025,1255347364072259584,9,TE,6-7,0.9285714285714286,True
1126626753155395584,2024,1126626755118219264,9,TE,1-3,0.8571428571428571,True
1126626753155395584,2024,1126626755118219264,11,TE,6-7,0.7142857142857143,False
1126626753155395584,2024,1126626755118219264,3,TE,6-7,0.7142857142857143,False
1126626753155395584,2024,1126626755118219264,12,TE,4-5,0.9285714285714286,True
1126626753155395584,2024,1126626755118219264,10,TE,6-7,0.9285714285714286,True
1126626753155395584,2024,1126626755118219264,8,TE,4-5,0.7142857142857143,False
1126626753155395584,2024,1126626755118219264,4,TE,4-5,0.8571428571428571,True
1126626753155395584,2024,1126626755118219264,7,TE,10-11,0.9285714285714286,True
1126626753155395584,2024,1126626755118219264,6,TE,6-7,0.7857142857142857,True
1126626753155395584,2024,1126626755118219264,1,TE,10-11,0.9285714285714286,True
1126626753155395584,2024,1126626755118219264,2,TE,1-3,0.9285714285714286,True
1126626753155395584,2024,1126626755118219264,5,TE,8-9,0.42857142857142855,False
1268957787287732224,2025,1268957788130787328,4,TE,4-5,0.9285714285714286,True
1268957787287732224,2025,1268957788130787328,12,TE,4-5,0.9285714285714286,True
1268957787287732224,2025,1268957788130787328,9,TE,1-3,0.5714285714285714,False
1268957787287732224,2025,1268957788130787328,7,TE,4-5,0.6428571428571429,False
1268957787287732224,2025,1268957788130787328,11,TE,6-7,0.9285714285714286,True
1268957787287732224,2025,1268957788130787328,8,TE,4-5,0.9285714285714286,True
1268957787287732224,2025,1268957788130787328,2,TE,8-9,0.9285714285714286,True
1268957787287732224,2025,1268957788130787328,6,TE,4-5,0.7142857142857143,False
1268957787287732224,2025,1268957788130787328,10,TE,6-7,0.8571428571428571,True
1268957787287732224,2025,1268957788130787328,5,TE,4-5,0.9285714285714286,True
1268957787287732224,2025,1268957788130787328,3,TE,8-9,0.7857142857142857,True
1268957787287732224,2025,1268957788130787328,1,TE,12+,0.9285714285714286,True
1121444895341907968,2024,1121444895341907969,6,TE,4-5,0.8571428571428571,True
1121444895341907968,2024,1121444895341907969,5,TE,10-11,0.6428571428571429,False
1121444895341907968,2024,1121444895341907969,7,TE,6-7,0.6428571428571429,False
1121444895341907968,2024,1121444895341907969,1,TE,6-7,0.9285714285714286,True
1121444895341907968,2024,1121444895341907969,8,TE,4-5,0.9285714285714286,True
1121444895341907968,2024,1121444895341907969,11,TE,6-7,0.7857142857142857,True
1121444895341907968,2024,1121444895341907969,4,TE,1-3,0.9285714285714286,True
1121444895341907968,2024,1121444895341907969,3,TE,4-5,0.9285714285714286,True
1121444895341907968,2024,1121444895341907969,10,TE,1-3,0.8571428571428571,True
1121444895341907968,2024,1121444895341907969,12,TE,8-9,0.7142857142857143,False
1121444895341907968,2024,1121444895341907969,9,TE,4-5,0.7142857142857143,False
1121444895341907968,2024,1121444895341907969,2,TE,10-11,0.7142857142857143,False
1130968386709839872,2024,1130968386709839873,11,TE,6-7,0.6428571428571429,False
1130968386709839872,2024,1130968386709839873,9,TE,4-5,0.7857142857142857,True
1130968386709839872,2024,1130968386709839873,7,TE,1-3,0.8571428571428571,True
1130968386709839872,2024,1130968386709839873,12,TE,4-5,0.9285714285714286,True
1130968386709839872,2024,1130968386709839873,3,TE,4-5,0.8571428571428571,True
1130968386709839872,2024,1130968386709839873,4,TE,6-7,0.9285714285714286,True
1130968386709839872,2024,1130968386709839873,5,TE,4-5,0.7142857142857143,False
1130968386709839872,2024,1130968386709839873,6,TE,8-9,0.8571428571428571,True
1130968386709839872,2024,1130968386709839873,8,TE,1-3,0.9285714285714286,True
1130968386709839872,2024,1130968386709839873,10,TE,8-9,0.9285714285714286,True
